id,yield
22895,6758.394276976585
22896,8346.008871227503
22897,6511.058150738478
22898,5158.10952745378
22899,7286.459465801716
22900,4084.8792849704623
22901,4162.4341019243
22902,6592.900463104248
22903,6813.571767583489
22904,4141.84441562742
22905,5364.467548444867
22906,7005.623474687338
22907,6442.532892405987
22908,4786.945820614696
22909,4393.985431224108
22910,7997.091331541538
22911,6240.241391569376
22912,6295.160464927554
22913,6062.854759141803
22914,6863.406199336052
22915,5621.861950829625
22916,5671.123956844211
22917,5429.005261644721
22918,6558.773899435997
22919,7101.2114045619965
22920,8249.844580292702
22921,5875.530944272876
22922,7150.323737844825
22923,5513.458600401878
22924,5384.999189823866
22925,6077.780005782843
22926,6596.917578488588
22927,8004.290306508541
22928,6843.257591590285
22929,7447.839394807816
22930,6875.67904637754
22931,5738.232250034809
22932,6605.439669370651
22933,6905.494658663869
22934,6724.428510785103
22935,3497.411197733134
22936,4372.025297045708
22937,5624.781100928783
22938,6578.570157647133
22939,7155.07317006588
22940,5932.773360431194
22941,5320.823147952557
22942,5441.705488085747
22943,6314.510704666376
22944,5660.892306953669
22945,3651.2292433679104
22946,5226.373483911157
22947,6085.68509106338
22948,6263.326888993382
22949,8109.316136538982
22950,7220.913077428937
22951,6131.256486058235
22952,5669.735576599836
22953,7695.601113244891
22954,5697.630464851856
22955,5643.359133422375
22956,6453.1458853036165
22957,7658.9045068621635
22958,5199.999885469675
22959,5845.861865133047
22960,6887.131128698587
22961,6606.211989805102
22962,5164.334658071399
22963,6314.758737266064
22964,5995.313198685646
22965,3188.5175344645977
22966,4967.456011116505
22967,6673.4268643558025
22968,5025.605487123132
22969,5334.8670604377985
22970,3755.5475847646594
22971,7030.815299093723
22972,5592.182693198323
22973,8115.922406047583
22974,6560.133055135608
22975,6253.281090199947
22976,7184.8787797391415
22977,4274.628564015031
22978,8420.919652700424
22979,6506.460424274206
22980,4533.8081356287
22981,5132.378007933497
22982,4986.028846740723
22983,6520.926699399948
22984,6880.072714194655
22985,8092.627694994211
22986,5873.305641308427
22987,6038.133341699839
22988,5429.897424936295
22989,5615.950726121664
22990,6031.837990254164
22991,6733.603733032942
22992,6970.153693988919
22993,5310.139874368906
22994,6789.068675503135
22995,5989.226710319519
22996,7326.105700328946
22997,5470.811727933586
22998,6157.234794586897
22999,4560.592262327671
23000,4735.772751271725
23001,4137.3413964957
23002,5563.83649776876
23003,7661.760092675686
23004,3336.015187639743
23005,3416.558188945055
23006,3741.0107184424996
23007,5455.932003214955
23008,5745.948520705104
23009,6000.75920021534
23010,6943.311528608203
23011,7475.67882412672
23012,4244.786391720176
23013,3903.4751536995173
23014,7567.535295397043
23015,5640.795518621802
23016,7353.982173666358
23017,7460.687759786844
23018,6741.266861349344
23019,4574.616135470569
23020,6013.5140082240105
23021,5838.445873081684
23022,2152.5501278936863
23023,6108.0115445405245
23024,8326.983653753996
23025,5849.1062963455915
23026,6364.386566668749
23027,6304.271044895053
23028,6371.66536745429
23029,5984.690493538976
23030,5322.197814390063
23031,4384.453651942313
23032,6536.354011684656
23033,4001.2806694060564
23034,4229.515329658985
23035,5496.0264280587435
23036,6273.09652197361
23037,7186.260925009847
23038,4172.952001474798
23039,5873.037612766027
23040,7049.229084387422
23041,6682.142991364002
23042,4905.014201030135
23043,7435.287562251091
23044,8128.945884466171
23045,6855.951259151101
23046,6867.312287420034
23047,6774.426016479731
23048,6196.741340488195
23049,3835.690997302532
23050,6738.730716273189
23051,6195.270745590329
23052,7423.620502397418
23053,4871.5073660463095
23054,6079.455187290907
23055,4069.556007772684
23056,2630.7687430158257
23057,5295.071332372725
23058,4108.021212413907
23059,4556.3232826814055
23060,5749.208607360721
23061,6941.734489515424
23062,5994.506456851959
23063,5823.036145329475
23064,5152.21630333364
23065,6671.777767881751
23066,7902.922518759966
23067,6339.77321536839
23068,4369.755619168282
23069,3527.8056035861373
23070,6529.324174299836
23071,6848.317019984126
23072,5251.760261178017
23073,7148.73203766346
23074,6550.813931256533
23075,6413.2170098125935
23076,4764.866066277027
23077,6134.282752081752
23078,3752.0654009729624
23079,7666.6511372327805
23080,8460.515901714563
23081,6325.524689733982
23082,8089.949313670397
23083,4958.4797380417585
23084,7720.132037699223
23085,7832.515775859356
23086,6792.9387788027525
23087,6583.024641573429
23088,4255.527295783162
23089,6157.359877452254
23090,5503.074154406786
23091,5773.384986564517
23092,6485.899172961712
23093,7573.105912238359
23094,7026.32811036706
23095,4375.429850831628
23096,5274.537197098136
23097,5974.005985662341
23098,7780.818028628826
23099,5606.859975665808
23100,5586.91841302067
23101,7718.337642520666
23102,6281.788570389152
23103,6304.556113094091
23104,8517.545739859343
23105,7974.8753517866135
23106,6059.722579911351
23107,6263.498556792736
23108,5404.0450900271535
23109,5278.577363923192
23110,7708.6137317717075
23111,7124.0566283762455
23112,7318.057177603245
23113,6116.406203880906
23114,8198.379446953535
23115,7984.9250266849995
23116,8051.131101638079
23117,6241.424252092838
23118,7117.602622613311
23119,4901.409426674247
23120,6365.48286922276
23121,4869.135610923171
23122,6543.508534312248
23123,7442.320421665907
23124,6623.619935661554
23125,6964.208102077246
23126,5949.310144007206
23127,7880.174859583378
23128,5978.953812271357
23129,5139.515298187733
23130,7285.632754564285
23131,7449.95142313838
23132,6329.993355363607
23133,6540.866170570254
23134,6686.488702088594
23135,6329.698662549257
23136,4414.089482575655
23137,6834.275811418891
23138,5370.318743661046
23139,6912.941646873951
23140,6873.4262360185385
23141,6309.720671877265
23142,6395.058702111244
23143,7623.456406265497
23144,6037.579226344824
23145,7746.922448903322
23146,7065.258083701134
23147,5559.248289451003
23148,5282.995941087604
23149,6214.414926946163
23150,7777.771908760071
23151,6462.7986025214195
23152,5354.562845379114
23153,6648.987044811249
23154,7910.969685614109
23155,5446.733390793204
23156,4624.078223340213
23157,6372.411167547107
23158,3244.8832186609507
23159,4601.685602128506
23160,7040.574194282293
23161,7104.469368040562
23162,6215.646699085832
23163,8384.97442099452
23164,7559.453755110502
23165,5612.934774085879
23166,5174.394444331527
23167,4976.177806779742
23168,7422.738398849964
23169,5022.214961118996
23170,5968.20393897593
23171,5526.08946236968
23172,6757.2979673445225
23173,4030.1834839582443
23174,8092.242822855711
23175,6809.689958050847
23176,7371.673647254705
23177,7677.060543462634
23178,5390.967630311847
23179,6071.230553343892
23180,3928.3408903703094
23181,5468.40967656672
23182,7491.118946433067
23183,5544.941748991609
23184,7264.6108784377575
23185,7698.248966246843
23186,6447.161355376244
23187,5821.879642531276
23188,5994.295691117644
23189,4671.829383805394
23190,5831.529153466225
23191,8285.650532901287
23192,2711.3125053681433
23193,5851.0222548395395
23194,4329.681314587593
23195,6083.756725877523
23196,4440.399493858218
23197,4900.37522816658
23198,7657.629902243614
23199,4450.3803480267525
23200,7150.215676188469
23201,3897.456089705229
23202,5998.399543985724
23203,6493.655858397484
23204,7276.646774083376
23205,5533.81102193892
23206,7565.652259707451
23207,5508.106259167194
23208,5997.756147801876
23209,6612.111948043108
23210,7111.167274072766
23211,5525.329564914107
23212,5020.114716261625
23213,4279.529274865985
23214,5762.65301810205
23215,6036.01789316535
23216,5043.6403653770685
23217,5697.880513951182
23218,5751.562000826001
23219,6768.295249268413
23220,3663.3515481054783
23221,6332.758981451392
23222,5752.680058866739
23223,6500.399195253849
23224,6327.552253052592
23225,5448.870824158192
23226,4963.614721827209
23227,6111.597570955753
23228,4147.979163348675
23229,5464.598053231835
23230,5862.537130281329
23231,6471.487669408321
23232,6895.678051918745
23233,5637.045937553048
23234,4667.733868159354
23235,7094.21275550127
23236,5712.8090788424015
23237,6661.557599380612
23238,7207.345825865865
23239,7629.908152759075
23240,4415.5594136714935
23241,5610.615118145943
23242,6021.2190399467945
23243,6118.940539449453
23244,6291.274615287781
23245,5120.691882297397
23246,5972.963054075837
23247,7362.40581202507
23248,3522.907334692776
23249,5446.113297179341
23250,4565.863711722195
23251,6733.082566231489
23252,5966.3983435332775
23253,6218.508986860514
23254,7163.791493088007
23255,5821.631950005889
23256,6085.081172540784
23257,5459.8061582148075
23258,5653.126362755895
23259,7070.295471847057
23260,7050.128032192588
23261,6321.285570114851
23262,4222.672934889793
23263,5817.815719082952
23264,5965.5692627727985
23265,4392.914006859064
23266,6180.339027374983
23267,5202.143369078636
23268,4313.465147256851
23269,7857.919190555811
23270,6606.3926525861025
23271,5675.898792117834
23272,6518.7132304906845
23273,4527.175691269338
23274,7089.839016780257
23275,5123.426951020956
23276,6303.243602350354
23277,6125.702494472265
23278,6515.040522038937
23279,5368.959046363831
23280,5445.288288459182
23281,6135.549050703645
23282,5734.951577737927
23283,5400.026124104857
23284,6532.525060713291
23285,4950.002847328782
23286,7816.741999834776
23287,6349.084082201123
23288,5783.623317494988
23289,5680.767450943589
23290,3934.171416848898
23291,5356.07780008018
23292,7694.055131614208
23293,6068.343368276954
23294,1275.8297178819776
23295,3406.536292165518
23296,5997.009578257799
23297,5463.890291333199
23298,3695.821366339922
23299,6754.166015163064
23300,5073.353482745588
23301,4660.407982625067
23302,5466.156974062324
23303,3883.481681279838
23304,6037.530980914831
23305,5490.869192138314
23306,5513.649047881365
23307,6642.906015351415
23308,5938.1868781894445
23309,5465.303772121668
23310,6647.694366246462
23311,6519.0664280653
23312,5782.19900688529
23313,6626.074362158775
23314,7155.823148697615
23315,4205.513166800141
23316,5035.537473089993
23317,5899.946439370513
23318,5626.147447749972
23319,7806.533701300621
23320,7707.022561907768
23321,5807.2329826653
23322,6063.2984536886215
23323,4392.130770802498
23324,8379.63718470931
23325,5485.558450430632
23326,3770.8145884498954
23327,4505.792183175683
23328,2615.2491540890187
23329,7239.966361165047
23330,3482.770000040531
23331,5502.828047245741
23332,5049.348127126694
23333,6476.446793943644
23334,6124.718726798892
23335,4692.4104810506105
23336,5647.85460793972
23337,3595.0469230487943
23338,5336.1262897104025
23339,6112.214527964592
23340,7784.467428475618
23341,3850.0535036176443
23342,7709.452903598547
23343,8193.644797712564
23344,5381.150072813034
23345,6385.559349492192
23346,5613.00445869565
23347,8104.730401575565
23348,8501.998750269413
23349,7037.342929825187
23350,4969.999998182058
23351,5709.802989691496
23352,7487.47760874033
23353,6710.712659358978
23354,5876.81280323863
23355,5520.967259466648
23356,7433.301098033786
23357,5834.3465898782015
23358,5321.521834433079
23359,7593.974882990122
23360,6243.765433058143
23361,4520.968300789595
23362,5856.94082595408
23363,5313.523899510503
23364,5009.25716650486
23365,6001.623872444034
23366,7676.344021618366
23367,4692.293644174933
23368,4353.713036105037
23369,4496.022079177201
23370,4626.184421688318
23371,7138.912562519312
23372,6010.947148039937
23373,5383.282826304436
23374,5391.846562862396
23375,6055.876707434654
23376,6040.416907548904
23377,5548.287602350116
23378,6173.352936789393
23379,6081.234965831041
23380,8432.847101151943
23381,5609.958439543843
23382,6456.415280744433
23383,5982.489997759461
23384,5885.34194354713
23385,5680.079941242933
23386,7171.218408942223
23387,6652.267486795783
23388,5082.767375066876
23389,5329.455513328314
23390,6769.752889081836
23391,5817.589648842812
23392,4347.668550282717
23393,5904.4576626122
23394,7299.39564627409
23395,7285.806572258472
23396,4478.49765509367
23397,5452.532709553838
23398,5643.816921681166
23399,4961.4477953240275
23400,6765.155101880431
23401,6198.190479382873
23402,6279.713746249676
23403,8538.755389809608
23404,7652.278438180685
23405,6007.787662535906
23406,4014.8915429264307
23407,4351.942136019468
23408,6470.132042139769
23409,6356.851510211825
23410,6256.207589387894
23411,6144.4399363696575
23412,6903.950380399823
23413,6565.812387615442
23414,6011.896826833487
23415,6044.613520607352
23416,3036.2483283504844
23417,4502.159438669682
23418,6108.47044403851
23419,6739.619716286659
23420,5547.860749647021
23421,8272.88572666049
23422,5403.004476770759
23423,7206.176643833518
23424,4502.92115419358
23425,7134.716635167599
23426,5107.5622690171
23427,6328.515717789531
23428,6170.513335764408
23429,4106.8305386304855
23430,8306.310051053762
23431,5875.455235749483
23432,3826.82558876276
23433,5360.295963510871
23434,4548.827673316002
23435,4161.383982211351
23436,5286.302472263575
23437,6173.835978493094
23438,5823.77594204247
23439,6057.788990691304
23440,6673.061404377222
23441,5003.8532445803285
23442,7129.855403363705
23443,4145.756678149104
23444,8568.526511520147
23445,5292.472493380308
23446,5455.086372219026
23447,5507.152913928032
23448,7141.47073507309
23449,6242.0500999987125
23450,4567.656011328101
23451,5980.595492333174
23452,4690.371950596571
23453,4280.875804834068
23454,6809.15548196435
23455,7096.732040584087
23456,6377.881729528308
23457,6515.781454235315
23458,7523.736153870821
23459,4217.898849926889
23460,6833.884723782539
23461,2428.3599787838757
23462,4475.414798103273
23463,4545.162698641419
23464,5226.522983983159
23465,7911.23090711236
23466,6458.968196228147
23467,5208.297521978617
23468,5482.465711176395
23469,6501.139505177736
23470,7002.261657521129
23471,6189.433939397335
23472,6543.480014711618
23473,6511.387704864144
23474,6187.627285972238
23475,6467.218737229705
23476,6661.199328780174
23477,5611.154849141836
23478,3203.7857132703066
23479,6717.642653256655
23480,3286.495983466506
23481,4979.540263324976
23482,7630.5777592659
23483,5830.667943790555
23484,5960.816205710173
23485,6231.31109982729
23486,5530.429951682687
23487,6974.525730937719
23488,7746.8424498438835
23489,5682.062695235014
23490,6054.17224869132
23491,3463.1616976112127
23492,5183.036301359534
23493,4338.612707488239
23494,4386.038021579385
23495,5848.849618375301
23496,7746.529150187969
23497,7426.848292320967
23498,4437.292433068156
23499,7255.094446316361
23500,6140.497285351157
23501,6626.1800200641155
23502,5474.725416302681
23503,4077.274808600545
23504,4270.452030777931
23505,6364.757097527385
23506,5823.181717708707
23507,5589.333041027188
23508,4452.468459054828
23509,8444.800252437592
23510,6686.311765104532
23511,6955.6625349372625
23512,5423.928818643093
23513,6766.3970755934715
23514,7370.515470802784
23515,7746.01643961668
23516,3608.230053447187
23517,4008.8014201521873
23518,5902.36326096952
23519,6407.269887700677
23520,5300.798500448465
23521,6341.896213263273
23522,6372.354609742761
23523,6020.694222345948
23524,5200.225529521704
23525,5301.123599484563
23526,4603.634483113885
23527,6558.759983286262
23528,8438.140404582024
23529,5181.304733335972
23530,4589.643917553127
23531,7885.234492123127
23532,7195.6932192742825
23533,5740.811924755573
23534,3999.207542553544
23535,4216.1560389995575
23536,4375.429850831628
23537,4480.200854994357
23538,3826.0010227039456
23539,5445.565651863813
23540,4072.4166917800903
23541,6216.147955074906
23542,6428.61840339005
23543,5010.592957794666
23544,5868.453006759286
23545,5420.658846326172
23546,6407.476931214333
23547,6385.500027000904
23548,6612.923208832741
23549,5468.069325134158
23550,5821.05035713315
23551,6087.762036144733
23552,6036.664304360747
23553,6521.622532084584
23554,7113.28013291955
23555,5142.901980392635
23556,5790.721187710762
23557,4365.01756349206
23558,4388.38371938467
23559,5518.1987813562155
23560,7473.507764309645
23561,7144.913294315338
23562,6606.314395815134
23563,5534.415863640606
23564,8215.683979839087
23565,6530.837202787399
23566,7768.004303961992
23567,5644.047296479344
23568,5883.5051626861095
23569,5553.64151032269
23570,5387.878694221377
23571,3734.9573842287064
23572,5553.732747733593
23573,6714.4791431427
23574,6447.235689848661
23575,5074.125080540776
23576,5201.336261898279
23577,7369.543091148138
23578,6781.3470239937305
23579,5469.837050080299
23580,7532.0439774394035
23581,5717.750808238983
23582,6704.134700387716
23583,4970.366712100804
23584,8302.266057282686
23585,5486.032406382263
23586,3305.803239174187
23587,7170.975968718529
23588,7300.432880282402
23589,7798.353396892548
23590,6535.545344129205
23591,5365.840141803026
23592,7836.650658518076
23593,5894.257590025663
23594,6752.118844032288
23595,5840.603765010834
23596,7946.750395089388
23597,4625.947533175349
23598,6473.316479891539
23599,4574.003928683698
23600,7160.1998489797115
23601,6173.99245634675
23602,5898.387989595532
23603,4418.822791233659
23604,6525.156171649694
23605,7835.974192261696
23606,8008.274324536324
23607,6347.966264009476
23608,5562.924999885261
23609,3079.324893862009
23610,7499.2779976427555
23611,6267.922159016132
23612,6092.407538168132
23613,4460.0138688236475
23614,7438.341227322817
23615,6186.406823992729
23616,4882.536453738809
23617,5691.47639760375
23618,3461.7057869397104
23619,5034.568321287632
23620,5773.016787573695
23621,6271.8471693992615
23622,5045.598329931498
23623,6858.0575832128525
23624,6242.234262287617
23625,6613.888624101877
23626,5695.103810057044
23627,4906.782006137073
23628,5686.224861890078
23629,5915.954047083855
23630,7994.565506845713
23631,5677.4891646802425
23632,4441.2356561124325
23633,3312.924156859517
23634,4397.827735602856
23635,4460.542581826448
23636,6373.045734331012
23637,7722.281940072775
23638,6073.871262982488
23639,6470.028992205858
23640,6269.051220625639
23641,4680.102963887155
23642,3825.230305582285
23643,7187.08048646152
23644,5678.665077388287
23645,7817.054779142141
23646,5674.955590337515
23647,6176.145928815007
23648,3797.2724368423223
23649,8600.792639940977
23650,3722.620599836111
23651,5312.842661552131
23652,7437.261314690113
23653,5928.916593641043
23654,4433.814365692437
23655,4358.633801609278
23656,6781.525845915079
23657,5314.175925433636
23658,5481.746949598193
23659,4859.137652426958
23660,7557.9043546020985
23661,7475.157158225775
23662,5406.518324494362
23663,7040.173439338803
23664,7097.81742015481
23665,6712.263286411762
23666,7011.7692829072475
23667,5995.521735817194
23668,7657.249300837517
23669,7323.457319423556
23670,5581.472005352378
23671,7477.413598313928
23672,6268.279195249081
23673,4350.594901271164
23674,7797.852206110954
23675,5023.508587747812
23676,6470.431004777551
23677,5692.82131549716
23678,7909.9546892642975
23679,5606.065828740597
23680,7026.155731797218
23681,7211.3843550384045
23682,6358.1145003438
23683,5756.595622956753
23684,6232.819697588682
23685,8353.430047661066
23686,5235.126162961125
23687,6334.1223626583815
23688,5619.831933706999
23689,7002.169194281101
23690,6966.544315174222
23691,5576.42695620656
23692,4842.319556958973
23693,5312.646486446261
23694,5336.333013027906
23695,5684.430445924401
23696,6745.624763891101
23697,7926.580706000328
23698,3755.523733779788
23699,5398.235565185547
23700,5897.963723734021
23701,5433.513028368354
23702,4378.285668835044
23703,8200.550033569336
23704,3814.062317609787
23705,8304.710978984833
23706,5766.434531159699
23707,4832.22164350003
23708,6772.645115122199
23709,5488.2896845936775
23710,6284.807388290763
23711,7033.162021741271
23712,7363.69036488235
23713,2822.329441808164
23714,5980.725098699331
23715,7487.399498358369
23716,5885.3954715281725
23717,5449.9820605143905
23718,6604.070887625217
23719,3406.4170525223017
23720,4164.12849855423
23721,5310.257124304771
23722,4788.040199264884
23723,4366.8010857999325
23724,4563.534628838301
23725,5504.1497585475445
23726,5720.55699326098
23727,6937.379854902625
23728,4259.921845406294
23729,6600.398023188114
23730,6892.090980857611
23731,6833.5978427529335
23732,5022.280366145074
23733,6196.946715131402
23734,4613.734846904874
23735,6199.963373988867
23736,6726.7896057367325
23737,4247.340056672692
23738,7456.056130260229
23739,4459.383762687445
23740,5664.810938358307
23741,4508.997157245874
23742,5203.510827228427
23743,7065.258083701134
23744,8210.2153493464
23745,7865.003211796284
23746,4081.761086151004
23747,7430.244965910912
23748,6661.557599380612
23749,6601.895580902696
23750,8095.199028939009
23751,7347.426908254623
23752,6792.059741526842
23753,6816.693023383617
23754,3512.8405581116676
23755,5510.241886198521
23756,5406.930676609278
23757,5713.082645341754
23758,4029.0191366896033
23759,4268.374586343765
23760,6114.183439254761
23761,5770.886099606752
23762,6365.096185728908
23763,7934.430724292994
23764,4646.539107486606
23765,5698.933445692062
23766,6331.833612635732
23767,5092.071345567703
23768,5629.848528847098
23769,7281.895101308823
23770,6603.075082018971
23771,6569.830891609192
23772,5831.336649313569
23773,6225.587530344725
23774,6507.414303958416
23775,6714.728149846196
23776,8237.771506220102
23777,6374.860308915377
23778,5887.256097495556
23779,5617.68082486093
23780,6349.330616354942
23781,7806.800233006477
23782,7200.380360335112
23783,5706.715441584587
23784,4760.333264477551
23785,5934.81394174695
23786,3133.486051350832
23787,6052.462851285934
23788,6668.159775182605
23789,7241.38292247057
23790,4520.376435875893
23791,5614.547934427857
23792,7173.39653070271
23793,6972.731113240123
23794,6362.012008070946
23795,5404.676253691316
23796,5675.880660131574
23797,5384.0114017874
23798,6771.334654942155
23799,6797.005813926458
23800,6320.51128347218
23801,4566.883286580443
23802,5356.227058932185
23803,7668.180400937796
23804,4520.490261331201
23805,8508.421706467867
23806,4500.636589638889
23807,7712.177228778601
23808,4388.1156468987465
23809,4451.323518007994
23810,7439.618320867419
23811,6968.701341986656
23812,5219.338197290897
23813,5466.879422366619
23814,5580.191772893071
23815,7322.042088389397
23816,4336.78167758137
23817,4963.088776648045
23818,5325.145301654935
23819,5064.844471439719
23820,7671.665733337402
23821,4654.626235187054
23822,6543.045071870089
23823,6922.275332391262
23824,6755.293830066919
23825,5061.8523830622435
23826,8602.91640907526
23827,5603.187705934048
23828,5992.164861261845
23829,5221.658225439489
23830,5700.180845886469
23831,4245.68097050488
23832,4047.9237069636583
23833,6267.241967737675
23834,6294.212667807937
23835,8489.641061484814
23836,7651.326623380184
23837,6236.311862885952
23838,4320.821027562022
23839,7039.311433851719
23840,5808.33705060184
23841,5411.466383390129
23842,7725.892335534096
23843,6481.346048519015
23844,6095.338542535901
23845,6307.182435959578
23846,5546.730330660939
23847,6123.779991194606
23848,7786.97243475914
23849,6152.840542986989
23850,6332.758981451392
23851,5638.7773749530315
23852,6350.264596879482
23853,6417.129431143403
23854,6959.98020811379
23855,5858.97326631844
23856,7037.837190702558
23857,8149.853979229927
23858,5975.9543165415525
23859,6094.403902858496
23860,6454.8602938354015
23861,4077.498404055834
23862,6726.737615168095
23863,5424.62210444361
23864,6161.37293317914
23865,2769.1499401815236
23866,6347.808305054903
23867,7899.167435079813
23868,6881.970812961459
23869,6974.226973801851
23870,8158.181176632643
23871,4414.694933131337
23872,7830.868442088366
23873,6259.300124630332
23874,7269.611777991056
23875,5402.777152940631
23876,3217.2345388382673
23877,7345.636075228453
23878,7286.547229632735
23879,6337.34273917973
23880,7047.500108882785
23881,4722.921327978373
23882,6168.954083964229
23883,4912.288158625364
23884,7170.724885493517
23885,4303.706573061645
23886,7222.378745883703
23887,3926.8022021874785
23888,6917.725666731596
23889,5975.847159445286
23890,4406.515918776393
23891,5823.771300107241
23892,7733.3070403933525
23893,7678.334789067507
23894,6616.879840552807
23895,5433.234864592552
23896,6189.8263694942
23897,8957.15575940907
23898,7109.958793312311
23899,5341.055673293769
23900,6073.073032185435
23901,6936.547454550862
23902,6150.914945885539
23903,5073.353482745588
23904,4811.891147851944
23905,7790.515214025974
23906,5687.3265146017075
23907,5187.41832433641
23908,5226.344102948904
23909,4131.38893148303
23910,5993.459861963987
23911,8191.8237609267235
23912,7761.739815920591
23913,4476.806240350008
23914,3995.5024161934853
23915,6030.595325052738
23916,6207.715398192406
23917,4546.297831594944
23918,5873.677001208067
23919,6016.223449736834
23920,5406.978891648352
23921,6797.947752311826
23922,8519.59972974658
23923,3978.985241830349
23924,5480.809619128704
23925,4513.007927030325
23926,4646.653721682727
23927,8135.9665895700455
23928,8883.853311896324
23929,7364.896270155907
23930,5852.851400971413
23931,2574.7498844638467
23932,6614.153133183718
23933,7608.407349616289
23934,7703.55396899581
23935,7746.781364709139
23936,7778.864664137363
23937,5375.122903317213
23938,7710.210566580296
23939,-1409.0304714813828
23940,5585.058205962181
23941,6146.67057800293
23942,3533.9619988799095
23943,6313.421335533261
23944,4521.996844142675
23945,5812.244882196188
23946,4715.56860293448
23947,5712.079261168838
23948,7132.3958150446415
23949,7115.3235893547535
23950,5776.018709585071
23951,6464.753187954426
23952,6329.20304094255
23953,6013.542513847351
23954,5710.403991371393
23955,5808.299613267183
23956,4995.320783041418
23957,5223.24834176898
23958,5655.802045553923
23959,6174.111348569393
23960,8206.06568235159
23961,4897.947341501713
23962,4420.202582389116
23963,7319.2242490798235
23964,7713.975012600422
23965,6585.846006825566
23966,5359.5116106420755
23967,8072.848439395428
23968,7508.06926047802
23969,6640.886804386973
23970,6232.770203769207
23971,5237.541874140501
23972,6476.677270933986
23973,6455.444906249642
23974,6772.59517891705
23975,4457.205659605563
23976,8045.424043893814
23977,6075.2145383656025
23978,4972.327420219779
23979,5069.349170804024
23980,5518.911516666412
23981,7628.379805743694
23982,8738.592588037252
23983,4263.383188076317
23984,7432.056446492672
23985,3308.2625913880765
23986,6689.151272371411
23987,4492.767857007682
23988,6086.480560198426
23989,5394.073779754341
23990,7444.485709622502
23991,5753.120084702969
23992,4557.880931794643
23993,5744.461940184236
23994,5330.098567143083
23995,5471.174317583442
23996,7806.575194835663
23997,5058.012619130313
23998,5854.3853474110365
23999,3722.064748302102
24000,5640.740994647145
24001,5816.59322476387
24002,7681.639156609774
24003,6955.9001357108355
24004,4053.1568068265915
24005,5797.817618235946
24006,6500.7165750563145
24007,5501.293793946505
24008,7025.34864525497
24009,7772.607501775026
24010,3581.6181750148535
24011,5902.304567232728
24012,5146.773817002773
24013,6617.022569388151
24014,6064.742148399353
24015,5624.6911925673485
24016,7684.6844599545
24017,5361.785807937384
24018,8589.898838430643
24019,6529.73082524538
24020,5435.580568999052
24021,6961.889707118273
24022,8171.330230265856
24023,5160.537045605481
24024,3841.627114698291
24025,5404.864244349301
24026,6491.478215187788
24027,4240.169368311763
24028,5528.717242136598
24029,3546.0611112713814
24030,7002.646147727966
24031,4208.168252557516
24032,4070.996878348291
24033,7944.370598077774
24034,7022.506452977657
24035,5309.6106467098
24036,8115.224767833948
24037,5078.046685904264
24038,4458.41360206902
24039,5093.403684109449
24040,5998.151221349835
24041,6378.3995071947575
24042,7745.504149287939
24043,5982.5036962628365
24044,7619.2042001485825
24045,6368.613009244204
24046,3435.7032956406474
24047,7126.02740496397
24048,7440.5116737782955
24049,5624.59372203052
24050,6286.5714923888445
24051,6769.815955609083
24052,7128.463845685124
24053,8613.707759305835
24054,3565.9043158739805
24055,7979.926851212978
24056,5334.917351588607
24057,6834.184183716774
24058,5328.030707612634
24059,6717.663976743817
24060,6252.5710825026035
24061,4400.836003392935
24062,6632.526575148106
24063,5301.959902524948
24064,3555.817355580628
24065,4988.888116449118
24066,1890.24686601758
24067,4346.860059782863
24068,6156.028195828199
24069,4433.128772601485
24070,6676.798877745867
24071,5849.535256057978
24072,4335.013833308592
24073,5761.934922173619
24074,7005.066826343536
24075,6021.432394839823
24076,6204.106324642897
24077,6481.11446300149
24078,4081.6136850714684
24079,5331.264400392771
24080,4420.117634661496
24081,6727.938630327582
24082,5606.640862599015
24083,6826.327909603715
24084,4888.118546620011
24085,4806.743445649743
24086,6908.661808371544
24087,6670.695319831371
24088,6344.293270677328
24089,4167.947305269539
24090,5253.779763787985
24091,6256.32462733984
24092,7508.197633653879
24093,7112.47115547955
24094,6707.950025349855
24095,6997.129566401243
24096,7876.454440891743
24097,7868.753232091665
24098,6721.271872147918
24099,6545.377004444599
24100,5116.975786268711
24101,7138.449711382389
24102,7325.5977864563465
24103,6284.488320231438
24104,5446.248818799853
24105,6808.066905334592
24106,6921.095784053206
24107,5804.546171844006
24108,5694.367505446076
24109,8461.30831605196
24110,5455.926477462053
24111,2857.005821235478
24112,8043.498561620712
24113,7735.92061829567
24114,1651.693590335548
24115,6945.058137491345
24116,8322.079795509577
24117,5492.909293934703
24118,5654.171425744891
24119,6689.63479860127
24120,7212.920470684767
24121,7356.3911038041115
24122,8088.643181324005
24123,5418.72304148972
24124,5844.355669051409
24125,5478.604964390397
24126,7311.312412142754
24127,5989.891354352236
24128,5981.327479287982
24129,4982.370079383254
24130,6600.717214286327
24131,7398.375441968441
24132,5831.378666728735
24133,6053.7902227938175
24134,7669.5003471672535
24135,8085.538836032152
24136,4478.850301735103
24137,4400.502504974604
24138,6349.742374628782
24139,4891.20764478296
24140,6576.232689395547
24141,4526.421700641513
24142,5872.404627293348
24143,7599.237059146166
24144,4444.729189261794
24145,6902.691862300038
24146,7004.086810857058
24147,5194.380298063159
24148,6171.746999770403
24149,5304.665883302689
24150,7416.437060594559
24151,4956.152691811323
24152,5699.531718105078
