id,yield
22387,5244.076058270355
22388,7147.549444359931
22389,7218.661852176752
22390,5914.539114917723
22391,4583.870106821843
22392,6114.942652114092
22393,5712.15184013137
22394,4233.901533858043
22395,7040.928334888333
22396,7689.437446838816
22397,5062.835275012669
22398,7480.875355678818
22399,4967.553526671487
22400,5016.209553806169
22401,7929.973968151302
22402,6445.34555142518
22403,6162.413630672323
22404,3411.3202653310964
22405,6653.4361551276015
22406,5151.5676290092815
22407,7276.722762461075
22408,5910.507440619709
22409,5750.050164520726
22410,5851.435588437478
22411,4248.660453957975
22412,7068.0568884795575
22413,4802.317793608978
22414,6101.135417903184
22415,5903.249735830155
22416,6410.093691132395
22417,5322.624650003621
22418,7829.105470715778
22419,2754.7630488124305
22420,6377.327564190873
22421,4555.366465838426
22422,6236.326244801079
22423,5487.146131865604
22424,7656.175834950558
22425,8593.651110868777
22426,8438.512401447355
22427,5932.957673050914
22428,7648.724936889441
22429,5810.088551718727
22430,6811.214505805518
22431,7344.382121694285
22432,8145.939019269303
22433,4484.817983227138
22434,4163.2553416057235
22435,6581.091409520017
22436,6974.2070064958025
22437,5892.48713202577
22438,7675.890459450235
22439,5968.884548811653
22440,6692.216892335295
22441,6792.320102071222
22442,4314.239376254562
22443,5153.752487082627
22444,5722.605936734468
22445,6018.109134249611
22446,5589.330171173078
22447,3231.2254390041835
22448,6253.696446308284
22449,7571.901577863202
22450,4751.706882505781
22451,5486.319267063511
22452,6524.43140899852
22453,7536.400477179319
22454,8218.211925075466
22455,5774.378647848222
22456,6149.979205682419
22457,6786.7928131564
22458,4421.954030627829
22459,5350.116726517073
22460,5483.0688402424385
22461,5465.390903532185
22462,5504.095467223862
22463,4434.023090863422
22464,7598.511714293538
22465,4890.155751387152
22466,4294.373931199541
22467,4620.6462603644395
22468,5229.092129067867
22469,5307.195857977702
22470,6406.1986958626985
22471,5497.325904822817
22472,4575.768371179287
22473,4110.228654727669
22474,6809.644440489916
22475,5945.2905589103175
22476,6070.030063991791
22477,6083.412700518889
22478,7790.049845036541
22479,5410.5766897013345
22480,5651.318744595013
22481,5723.635159594771
22482,4364.320507420649
22483,4166.082880027412
22484,4727.442100738848
22485,5502.645286056948
22486,6281.786622249281
22487,7407.605504256051
22488,5810.171054595579
22489,3504.9754948354985
22490,6045.926756710407
22491,6099.138255780548
22492,5390.863380954943
22493,7763.444990210966
22494,6315.049193027291
22495,5350.845288488184
22496,4966.757310375877
22497,7727.487029675522
22498,6069.170587915658
22499,5732.387282136489
22500,4658.790132511736
22501,1932.3397918921346
22502,6831.808819896512
22503,3817.810570708303
22504,2097.2293184728915
22505,7286.366564590229
22506,5149.323717359999
22507,6797.058051191314
22508,7284.90941542968
22509,6326.6130164845345
22510,7342.4046724528125
22511,5337.271361030311
22512,5681.353259660173
22513,6644.195839402924
22514,4540.002781971674
22515,4548.689009310703
22516,8281.574416778683
22517,6010.468498802526
22518,6898.9174281020605
22519,5622.49474525663
22520,3685.3347701336006
22521,6911.640810752946
22522,7595.859420637582
22523,6979.076926964906
22524,3315.260881561282
22525,4785.5111380012895
22526,4966.693278471725
22527,8642.0059305764
22528,7296.548014757816
22529,6264.616310565329
22530,5413.165030578944
22531,5840.1916607340645
22532,3972.073623473638
22533,6162.570980932276
22534,5198.539610680018
22535,6650.225545816698
22536,2727.8710996776153
22537,4955.867783989364
22538,5881.281862328899
22539,4979.7223003326835
22540,4628.581300000904
22541,6074.189795982802
22542,5114.492345565468
22543,3716.456039381652
22544,7149.189512419729
22545,7512.618847552956
22546,6990.3566398706425
22547,6274.712545497165
22548,4952.521267004035
22549,6514.217880345499
22550,5578.760214503742
22551,2930.3845429880894
22552,6622.835113904483
22553,8536.956801119413
22554,5726.771823516228
22555,7688.6617466837015
22556,5599.597055418526
22557,5063.740018737881
22558,5112.604317107518
22559,7530.950551979007
22560,8692.33720565177
22561,5610.703228846316
22562,4557.002030825373
22563,7165.729152311986
22564,5310.2052565628765
22565,6038.135779754346
22566,6113.322240980895
22567,8099.391890460676
22568,7546.659105397674
22569,6841.301103374106
22570,5755.220445296756
22571,3482.024180012906
22572,7469.654309716858
22573,7481.286007165618
22574,6605.196250836234
22575,5646.173883913078
22576,8029.528289247082
22577,6781.567745105083
22578,6787.216412032922
22579,6561.027031946342
22580,5613.724037969914
22581,4716.855228545377
22582,6638.10280209743
22583,7163.915637896054
22584,4860.12866301024
22585,5234.0634743916125
22586,8041.1304948740035
22587,4763.05064741012
22588,7746.885505274986
22589,7026.673363000464
22590,6594.572211490606
22591,4771.477417873921
22592,6485.201184448048
22593,7425.414476637743
22594,6131.595520007202
22595,3413.4317783363895
22596,7813.183503258428
22597,5760.97506973716
22598,6385.83541238778
22599,5776.977942489633
22600,3200.740453670871
22601,6506.651176085576
22602,6241.429980023066
22603,5443.063552837499
22604,7806.188479906326
22605,6128.068500623929
22606,6477.960882990668
22607,7235.514237779538
22608,4334.56661858119
22609,6106.646686558262
22610,5396.00143222931
22611,4309.4856732047665
22612,4040.4310773772067
22613,6339.3184885531155
22614,3625.4512969963107
22615,8100.494088782056
22616,8630.586359855646
22617,4625.908088686749
22618,7328.807694013791
22619,8274.057002254554
22620,4057.2614518873015
22621,5826.915170835724
22622,5701.22502058883
22623,7573.635420583636
22624,7018.17004514634
22625,6434.768442496366
22626,4367.437837412206
22627,3648.524832416908
22628,6418.98325292996
22629,4763.8725599286845
22630,5430.190648456122
22631,7292.590152851215
22632,3092.241737387869
22633,6052.010692259821
22634,5955.0334712339245
22635,5894.892344315867
22636,7200.4215180965075
22637,4810.674139802559
22638,5437.75168917689
22639,6099.579622863937
22640,8365.833405244248
22641,7033.943478663161
22642,5808.626931669118
22643,5023.221601676367
22644,6445.451021679211
22645,7607.006656641082
22646,7305.775675603203
22647,6218.723500686347
22648,6574.356363259973
22649,7016.299767447716
22650,5061.974131079296
22651,5656.323196601068
22652,6648.412372249237
22653,6884.533013293036
22654,2224.435109826969
22655,4505.240725253814
22656,7197.922182697639
22657,4094.488376439025
22658,4594.37021072186
22659,5842.401859493093
22660,4755.054757106336
22661,6902.114031502784
22662,5928.521549656358
22663,4435.982163133256
22664,4199.899845489843
22665,8199.397754917089
22666,6859.531994090576
22667,6750.709776050848
22668,6500.775871574362
22669,5501.414343707642
22670,3610.9047984461504
22671,5500.621899067515
22672,6542.383348429848
22673,7476.0571577854425
22674,6321.848020595899
22675,5801.267669830355
22676,5716.843305026636
22677,7102.5889046270895
22678,6592.579863104718
22679,5011.100070920667
22680,5374.498904481799
22681,5911.4994745468975
22682,6900.875840704306
22683,3961.7528431201063
22684,2895.6756878015094
22685,7296.243685200367
22686,6681.62614437081
22687,9507.062799520112
22688,5684.414084694938
22689,4514.585910169662
22690,5247.828487755061
22691,4366.016480359052
22692,6633.891315339872
22693,5857.738174543971
22694,8503.44610079657
22695,6446.045250853826
22696,4147.608890646839
22697,5378.336523052414
22698,7067.894163843197
22699,8079.511380912634
22700,4334.921888376939
22701,6961.148728874181
22702,4790.185739375875
22703,5529.531791322504
22704,7517.348015892127
22705,4251.30273451086
22706,7114.903324819945
22707,6046.716951365608
22708,8395.27976742882
22709,4675.084062931819
22710,6037.070703773894
22711,5923.767998325791
22712,3234.015433275028
22713,5283.493695362664
22714,5650.275221922562
22715,7066.26411711171
22716,5490.1594005135885
22717,5824.4991911795405
22718,6255.48588184208
22719,5388.245191887443
22720,6023.852851583531
22721,7212.511691916385
22722,6223.310049547537
22723,4587.371217646261
22724,8165.481092318878
22725,4443.81963729113
22726,6817.305768392533
22727,4881.002651369108
22728,6401.871562198088
22729,4602.2194076861815
22730,4203.168305879928
22731,7569.168225589983
22732,6666.58833117125
22733,6479.976550184852
22734,7038.797381596367
22735,5306.412905829831
22736,7262.369002939224
22737,6432.062643547815
22738,4048.1599416876215
22739,6447.100026940123
22740,8334.95072972573
22741,6802.672958741634
22742,7455.708717667527
22743,5117.926077006756
22744,6408.747453175554
22745,7289.744512431058
22746,8545.652461015932
22747,6256.836845194935
22748,5475.0695348430745
22749,7844.843785301458
22750,7144.284953927439
22751,3196.1761365814546
22752,5694.765865449583
22753,6527.790375487541
22754,2371.2428782081533
22755,7330.199097636851
22756,5391.903445565407
22757,6263.548267297068
22758,7207.9822772961525
22759,7622.533812337071
22760,7349.65729943636
22761,6940.746397718558
22762,7988.860633784971
22763,6387.657939321132
22764,6225.68499651696
22765,5257.035162563647
22766,5803.686409416838
22767,7440.526749809873
22768,7458.182688621189
22769,3354.89527405057
22770,5790.437615698789
22771,7328.016597978025
22772,4340.406535129012
22773,5529.309192200442
22774,3470.5000303234265
22775,4757.3925315218075
22776,5890.4046044377465
22777,8274.669894746548
22778,5583.190907627384
22779,6647.320159871961
22780,6119.574561713649
22781,6334.3685317449235
22782,8460.54478352896
22783,6109.969285555126
22784,4604.789151023822
22785,7078.870350677087
22786,7498.656188162266
22787,6538.7253372357845
22788,3797.574124977309
22789,5559.42573963102
22790,5445.7663275340965
22791,6483.208629265606
22792,2736.9167329429183
22793,7553.785767012305
22794,4390.233373842359
22795,5571.791300075456
22796,5371.380220898973
22797,8097.639696775514
22798,6160.089755351619
22799,7346.064943493038
22800,6724.164110713515
22801,7025.570161736025
22802,5158.504013690945
22803,7539.151855990505
22804,7000.323462407785
22805,7421.709573736942
22806,5856.453209897594
22807,5439.5659717160415
22808,7781.639331976468
22809,2663.9234437173
22810,4797.413129628414
22811,5549.114906730043
22812,5124.666542023799
22813,7693.277320399826
22814,4189.431982491136
22815,5052.002211427338
22816,3866.233933763351
22817,6108.776198361073
22818,6066.22151523381
22819,6051.31391801811
22820,6204.33923692883
22821,6649.005281466994
22822,5820.637382164627
22823,6793.542177375348
22824,7278.5636615904
22825,8026.957246714846
22826,8178.641738409497
22827,4407.504901871278
22828,5666.632661676587
22829,4301.319534952974
22830,5309.265072769889
22831,8306.652914500955
22832,8307.340220867598
22833,8209.176648650588
22834,5177.842559781493
22835,5179.732507335815
22836,5845.339165914833
22837,4396.903070064229
22838,3475.353323954165
22839,7300.064480834255
22840,7626.274030384124
22841,4947.251401779475
22842,4305.323940657512
22843,5401.387745534539
22844,3218.8313111519
22845,3805.894099430481
22846,6071.589869827934
22847,6542.938830730651
22848,5121.171013296229
22849,4559.702981083818
22850,5490.212871866261
22851,5903.825196111109
22852,6217.156314576096
22853,6419.807933225929
22854,5722.07346044961
22855,7262.957230605014
22856,8121.653282967713
22857,7785.233815822245
22858,6861.053747150738
22859,4013.4859812531176
22860,6881.192731401348
22861,6804.309348980598
22862,4535.374271418736
22863,6463.049236522376
22864,5923.002651695959
22865,4034.9833357067637
22866,6359.476212941194
22867,5489.961099116361
22868,6814.563146137316
22869,5984.157136335412
22870,6814.586801774323
22871,4028.5809772666435
22872,7707.729124249054
22873,7360.5627140652105
22874,4271.839719683292
22875,6579.654174279796
22876,8381.904329444686
22877,6051.478192914517
22878,4497.424849471205
22879,4757.298793725062
22880,7043.881019711964
22881,7927.471688210782
22882,5858.196990683544
22883,6368.484568319429
22884,6619.149085736837
22885,7792.043741350382
22886,4157.209142189788
22887,7012.290264960047
22888,6531.693202337334
22889,5252.339325124078
22890,6662.062652185436
22891,5612.660882577671
22892,5528.324297135863
22893,7979.981020923438
22894,6441.633241387408
22895,7658.753820449616
22896,8224.3238364151
22897,6453.799258707924
22898,4941.696865898386
22899,7177.169881084668
22900,4062.7933080867733
22901,4010.1559573713967
22902,7945.615223188706
22903,7119.006899930748
22904,3252.4931031969263
22905,5394.855430399126
22906,7223.00125651967
22907,6154.1554244090985
22908,4970.86422277728
22909,3427.8000108233264
22910,8406.676136780625
22911,6462.58210401249
22912,6368.219427759446
22913,6000.7822698071905
22914,7246.2918014129355
22915,5552.6853650848425
22916,5112.635440435661
22917,5268.9812358338495
22918,7713.08681699913
22919,7517.49153231279
22920,7785.921092638848
22921,5729.87573178771
22922,7380.528372005607
22923,5643.708154242406
22924,5336.352792370744
22925,6420.701318250922
22926,6376.652228730651
22927,7571.134750463785
22928,6294.958312497769
22929,6901.359243253384
22930,6542.239632941812
22931,5512.076832454204
22932,6695.334761251903
22933,6957.849283511725
22934,6598.204196157079
22935,2910.128938725984
22936,4958.410826978285
22937,5892.857459993924
22938,6540.958922734539
22939,6891.521781332878
22940,5882.88414266664
22941,5196.171541966836
22942,5550.292518267179
22943,6130.984886816852
22944,5772.447670501253
22945,3728.9004776935562
22946,5311.2202179756605
22947,5389.3276397465015
22948,5881.536326702328
22949,8034.5948221094
22950,7224.924505563595
22951,6315.473713057439
22952,5579.126684648836
22953,7777.966031218399
22954,5998.835408483315
22955,5306.8490780147185
22956,6646.491449974754
22957,7475.085193680268
22958,5172.63839836956
22959,5058.574750631586
22960,7111.225616638807
22961,6893.520128774773
22962,5065.338399895478
22963,6078.344844313338
22964,5982.982143083358
22965,4316.234884583682
22966,5090.673692677061
22967,6926.0143569791
22968,4875.571594873301
22969,5265.593870384451
22970,3409.7417888017935
22971,7395.102020838785
22972,6050.730176945373
22973,8025.128194153105
22974,6897.797562494976
22975,6012.268267046111
22976,7415.555227131463
22977,4153.48757248302
22978,7817.831871348531
22979,6787.148882425037
22980,4208.557843834031
22981,5073.589684097322
22982,4855.7585530600445
22983,6195.062119323618
22984,7334.3374458478975
22985,7582.913245842534
22986,6116.7742393220105
22987,5448.184680246035
22988,5441.3665662838575
22989,5580.4078571506
22990,6672.606652009559
22991,6936.269581774206
22992,6582.800293997414
22993,5066.329969558919
22994,7168.996098804782
22995,5458.286725585891
22996,7088.331562409268
22997,5464.500906755133
22998,6019.844163665282
22999,4273.732595425105
23000,4168.4447058274945
23001,4658.510415305987
23002,5411.7391474075885
23003,7510.176338002126
23004,2715.2640577156963
23005,3359.896619848554
23006,3409.5626869961143
23007,5302.059570696067
23008,6256.054977657361
23009,6424.8094312396315
23010,6598.1852608572335
23011,7817.521943188411
23012,3915.7798678941544
23013,3925.9909456363093
23014,7730.075163973357
23015,5345.972522035416
23016,8085.889495611005
23017,7777.504190616153
23018,6841.781509965942
23019,4715.842251772734
23020,6122.620095106016
23021,5273.710678784913
23022,2589.909414858579
23023,6069.011049977227
23024,8366.527802811906
23025,5938.86929175986
23026,5702.879497965481
23027,6134.342900939984
23028,6086.4237758858835
23029,6013.395709964931
23030,5106.827793285222
23031,4122.817676037899
23032,6428.408710890366
23033,3449.3475057917694
23034,4283.986658204631
23035,5310.426696568171
23036,5720.781529379357
23037,6807.461141757944
23038,3796.4388940953613
23039,6276.0594872473375
23040,6496.80293357783
23041,6427.056557298394
23042,4851.1740211588185
23043,7304.866878032895
23044,8100.982898185637
23045,6723.243652356385
23046,6690.242522786688
23047,7498.218838856181
23048,6072.202901095359
23049,3936.9236066853045
23050,6436.174624887015
23051,6382.457778437794
23052,7748.272725543611
23053,4807.670392277443
23054,6061.22392625584
23055,4150.536871546767
23056,2863.927068912464
23057,5199.223516078673
23058,4185.003357797421
23059,4312.831044801065
23060,5952.912950806807
23061,6908.261067660271
23062,6101.770543743776
23063,5686.138535164489
23064,5097.51110276992
23065,6842.513128271814
23066,7625.723295377469
23067,6612.150269122623
23068,3840.708427798605
23069,2734.764302731641
23070,6710.349108898339
23071,7326.119089602056
23072,4856.529264766163
23073,6901.277122129977
23074,6744.214339037513
23075,7852.68885242991
23076,4623.952099656244
23077,6317.732571011606
23078,3593.0427331835253
23079,7568.075732815185
23080,8414.153003682255
23081,6710.403377027487
23082,8018.71007015662
23083,4605.205699586795
23084,8149.075124566349
23085,7287.269960254758
23086,7293.720161350873
23087,6853.1485515983
23088,3947.940219172202
23089,6591.902191346871
23090,5236.456560730116
23091,5971.597489957712
23092,6116.2408090794015
23093,7945.042110754548
23094,7178.4724211187495
23095,4327.746747571928
23096,5721.547237830113
23097,5794.974785077498
23098,8234.268139463766
23099,6206.4137306908815
23100,5483.106581017251
23101,8045.208762995102
23102,6489.848357257411
23103,6353.733367197408
23104,8044.928481154158
23105,7522.7205141456325
23106,6002.420919707631
23107,7081.28128440669
23108,5317.110054709803
23109,5127.873082719958
23110,8128.24681143224
23111,6827.846989306116
23112,6869.050485383981
23113,6296.001513162861
23114,7763.794671161551
23115,7482.6174524670605
23116,7574.389930758731
23117,6415.293519379753
23118,7395.82421568939
23119,4858.856079193512
23120,6496.693003810422
23121,4856.864787486087
23122,6428.858106411659
23123,7749.991649921663
23124,6745.731896745325
23125,7086.317178576082
23126,6112.254849609428
23127,7484.822046751891
23128,6110.727286744215
23129,5034.10381904817
23130,7405.390226135227
23131,7333.524061749678
23132,6425.888055119034
23133,6597.874523767085
23134,6557.434729128763
23135,6062.768132002475
23136,4261.889715924648
23137,7013.287499340295
23138,5361.247142546301
23139,6382.710708890303
23140,6769.2844438057655
23141,6060.891519139826
23142,6582.063129378032
23143,7923.98469466262
23144,5878.983534309627
23145,7305.041362776665
23146,6665.29295102795
23147,5575.909070284517
23148,5237.80874129328
23149,6029.404188031869
23150,7603.756101202223
23151,7269.7199799137925
23152,5075.180236289747
23153,6962.859749845145
23154,7428.673076962881
23155,5334.139064741605
23156,4588.489605859999
23157,6586.2269494383
23158,3074.8810909248787
23159,4191.886988612749
23160,7305.581754503826
23161,6847.014682424069
23162,6382.514371684392
23163,8410.896438099538
23164,7086.314116281694
23165,5333.557691636081
23166,4984.865944791138
23167,4981.725129344173
23168,7198.41647355165
23169,4894.987909091509
23170,5540.798214032933
23171,5269.499107029827
23172,6186.6902279676215
23173,3724.5202399400223
23174,7908.24930931436
23175,6414.178142323395
23176,7068.791097959671
23177,7009.719585608189
23178,5249.3354732667685
23179,6562.4966749939595
23180,3801.8182584069527
23181,5680.598394756769
23182,7124.2542546297445
23183,5255.776735655389
23184,7390.363165265622
23185,8017.227470943522
23186,6551.296673818884
23187,5801.251618512502
23188,5994.408234153383
23189,4381.746978802219
23190,6149.101086286115
23191,8399.206094319328
23192,2606.407584545039
23193,5406.984441508135
23194,3914.7510151687584
23195,5925.314486564028
23196,4114.593179734549
23197,5056.722765377304
23198,8160.643464894518
23199,4413.845027857878
23200,7072.456152429659
23201,4179.450900629177
23202,6154.840154944035
23203,6421.20162917671
23204,6907.255644645884
23205,5227.011469256708
23206,7404.600673356639
23207,5845.101858739057
23208,6132.0374881415155
23209,6838.312569547048
23210,7128.240505312024
23211,5598.178266627921
23212,4874.578448536082
23213,3698.0857079111556
23214,5845.450289992543
23215,5786.586071109134
23216,4913.932478786137
23217,5448.591815428481
23218,5429.600180988164
23219,6904.896775886398
23220,3561.102659031747
23221,6225.909188621314
23222,6103.764970807799
23223,6379.710557152888
23224,6526.232191192463
23225,5606.224137073241
23226,5067.490576346427
23227,6637.040281413636
23228,4279.376009341304
23229,5435.676694090231
23230,6056.682714561772
23231,6110.8376753400335
23232,6624.6165949501265
23233,5716.104145787194
23234,4664.649156347528
23235,7386.301870926367
23236,5671.840546325053
23237,6537.656014491673
23238,7091.626857478364
23239,7138.010648111722
23240,4237.755123654
23241,5574.061419418911
23242,6017.669270630555
23243,6037.742769829059
23244,6164.107274672024
23245,5031.206391510961
23246,5830.824914983012
23247,7231.483172361866
23248,3831.3585546770173
23249,5936.119896868964
23250,4382.957834905996
23251,6886.741192199817
23252,6034.246962474357
23253,6457.430880664964
23254,7376.0654327565935
23255,5685.061891720667
23256,6350.168143456311
23257,5491.973034529587
23258,6075.043659110215
23259,7112.059697534201
23260,6991.678181790954
23261,6311.1068476887995
23262,4138.518271895811
23263,5867.9060023426755
23264,5763.990483886169
23265,4296.826868292574
23266,5985.203668117094
23267,5557.316716314723
23268,4248.720992768296
23269,7731.819319783575
23270,6552.440243647739
23271,5216.919771365996
23272,6390.220445545914
23273,4341.751326163747
23274,7444.72467733267
23275,4912.940743992724
23276,6184.042095081029
23277,6153.171780788936
23278,6564.676091088946
23279,5573.786362151986
23280,5004.885963924255
23281,6291.422599432761
23282,5808.3673439319755
23283,5350.844700567224
23284,6587.166973591957
23285,4847.753917348167
23286,7321.39302633984
23287,6556.227872072137
23288,5817.293378258961
23289,5291.969263659197
23290,4064.4935253190943
23291,5441.122085877512
23292,7807.627246962649
23293,5777.836695196158
23294,2529.8681355244844
23295,3210.1275528075257
23296,6309.506705055403
23297,5707.1609624419725
23298,3172.3585757832843
23299,7195.059882699421
23300,5203.782654799561
23301,4436.429478593191
23302,5357.753968658431
23303,4271.574193468929
23304,5905.308568473654
23305,5520.149127387442
23306,5401.967985746574
23307,6411.974991281713
23308,6162.690051180605
23309,5861.061146021206
23310,7076.233487352314
23311,6304.7281815389
23312,6035.68483928356
23313,6483.306555371306
23314,7310.114056833216
23315,4202.636379894961
23316,4852.27112197048
23317,6086.3190679666
23318,5646.412703875943
23319,7310.880681783285
23320,7144.756320050903
23321,5549.117660484953
23322,6232.787181681189
23323,3964.9845982553525
23324,8226.828996798871
23325,5507.409916407163
23326,3103.359727946052
23327,4322.93473102646
23328,2925.0771773755296
23329,8046.410757028432
23330,4209.362230633291
23331,5608.921444895412
23332,5182.520496213099
23333,6243.913435690651
23334,6624.238253408923
23335,4959.247429488816
23336,8135.763264780369
23337,3002.947728392235
23338,5235.5521062789885
23339,6029.790817038869
23340,8078.761364132384
23341,3689.4787836929736
23342,7250.689568346028
23343,8051.851154885633
23344,5002.848281852246
23345,6457.4947733468
23346,5454.269997254356
23347,7688.5200714139755
23348,8669.43825154199
23349,7148.815185293388
23350,5125.7847154357405
23351,6512.1339862941495
23352,7298.44168344056
23353,6859.4901443868
23354,5711.252531595066
23355,5253.753242843213
23356,7278.976708680762
23357,5774.817229720298
23358,5370.356935341784
23359,7266.079902955895
23360,6419.776991703482
23361,3740.8807675484295
23362,6061.7224044114955
23363,4988.687393124659
23364,5141.256579539404
23365,5975.373753174292
23366,7403.273446851086
23367,4981.110822967854
23368,4221.567065000943
23369,4406.841253965631
23370,4400.282666813768
23371,6857.397271933947
23372,5867.330500826596
23373,5828.909901272371
23374,4830.231181655625
23375,5846.076726511168
23376,6093.473704399745
23377,5017.793280389447
23378,6315.114317828618
23379,6201.58528308677
23380,8628.75610991651
23381,5260.33444707056
23382,6512.770425111237
23383,5420.887085660503
23384,5699.584604295476
23385,5356.490831313731
23386,7061.847697347421
23387,6712.180915481076
23388,5123.7992732952225
23389,5022.05048121783
23390,7050.968648517392
23391,5623.298564463577
23392,4066.0641445947786
23393,5836.201111336453
23394,7227.719198311126
23395,7468.688283883501
23396,4198.677781806544
23397,5361.532485244672
23398,6450.057634982066
23399,4968.228129889565
23400,6634.236818123558
23401,6321.549376316867
23402,6304.152460852827
23403,8147.558509598664
23404,7590.02784115378
23405,6134.3796320552465
23406,3626.5318511187397
23407,3681.0069020286974
23408,6369.570860180076
23409,6495.681376122164
23410,5622.120873404536
23411,5839.970811659408
23412,7014.404739427209
23413,6625.717908777035
23414,5833.266370188288
23415,5803.498428105908
23416,2919.8575809738795
23417,4317.735095389893
23418,6186.130912618115
23419,6891.934530573708
23420,5691.787033341032
23421,8086.366132136907
23422,5280.359165006921
23423,7618.075630465075
23424,4364.274889281678
23425,7423.846789617655
23426,4834.562546429519
23427,6061.65278636734
23428,6687.822528710709
23429,3700.4253819805126
23430,8205.124404608065
23431,5846.996245846072
23432,3949.792048457539
23433,5687.596970103223
23434,4038.6684311604877
23435,3912.7911773349642
23436,5611.882643556339
23437,6264.584611270067
23438,5832.461800023393
23439,6195.618484792507
23440,6253.1333172116465
23441,5091.736275807507
23442,6979.38870180376
23443,4049.1528242542263
23444,7966.171171591239
23445,5268.957505012691
23446,5514.595663017561
23447,5652.404702877549
23448,7111.6072574258
23449,5832.446838124157
23450,4657.533083510723
23451,5892.286437161518
23452,4624.29707005942
23453,4050.723726450711
23454,6954.714281743738
23455,6574.063878443441
23456,6630.26973631345
23457,6463.596368825263
23458,8260.607165525515
23459,4216.06082262376
23460,7246.675036477445
23461,2018.953532862557
23462,4258.852448149306
23463,4000.6186060463497
23464,5135.786634157281
23465,7703.075038053226
23466,6598.774296397427
23467,5472.279355866438
23468,5314.859954830477
23469,6353.535165845384
23470,7281.459415635167
23471,6141.963315440033
23472,7077.602667752122
23473,6386.297609776102
23474,6537.88745463566
23475,6487.186991313614
23476,6617.344826708348
23477,5463.2294468327345
23478,2842.3817303017804
23479,6407.961495713258
23480,3109.0358800838167
23481,4580.126710035009
23482,7205.864844434978
23483,5929.338433258101
23484,5989.723922129775
23485,6356.816049615307
23486,5329.206726800374
23487,7075.559182513323
23488,7605.01655634891
23489,5250.952139397788
23490,5846.279358963271
23491,3502.6807857209824
23492,5215.2983283611175
23493,4282.134003844014
23494,4587.247498990171
23495,5647.033260853372
23496,8310.310187812687
23497,7304.208921826823
23498,4045.2260531293414
23499,7467.863482587851
23500,5982.036144280908
23501,6932.91754241558
23502,5064.213908370708
23503,4022.224734165711
23504,4331.406164820561
23505,6709.816040635746
23506,6005.117368073599
23507,5121.617976854832
23508,4224.5567173378
23509,8466.280117274167
23510,6641.985014988375
23511,7553.8910246466
23512,5208.064332325343
23513,6538.835170549213
23514,7652.294158094373
23515,7536.220858898494
23516,3766.5672485738414
23517,4029.149420372036
23518,5934.362669717004
23519,7431.313574027601
23520,5156.321690601671
23521,6413.781950524306
23522,6360.75300969636
23523,6191.598431238181
23524,5147.7221196601895
23525,5093.622632818744
23526,4435.167754124897
23527,6507.786931812596
23528,8058.163307220155
23529,4900.960599658043
23530,4591.038235043099
23531,7944.680022007611
23532,6840.279413772685
23533,5255.879588053653
23534,3717.5562138072764
23535,4153.759461926678
23536,4307.57937838446
23537,4103.569144823145
23538,3828.3186182476566
23539,5327.692453283169
23540,4262.27524384503
23541,6336.575271875416
23542,6670.03342289057
23543,4915.095547167501
23544,6046.308648278289
23545,5420.845067058424
23546,6496.602806109189
23547,6241.6626156997445
23548,6484.457804952468
23549,5312.9915041463755
23550,5985.545886589447
23551,6250.307426419353
23552,6208.4289928301405
23553,6636.7788777959395
23554,6820.371091376866
23555,4977.131970522496
23556,5814.793595089624
23557,4326.03168221542
23558,4003.8865838864094
23559,5320.80258519647
23560,7850.1505890279695
23561,7332.908487794863
23562,6788.216764652017
23563,5720.527043309343
23564,8285.370530012871
23565,6437.142754367007
23566,7214.465700558794
23567,5745.446249331326
23568,5814.627279235625
23569,5427.343644645582
23570,5417.762950310327
23571,3466.9336047469496
23572,5442.216405645599
23573,7283.243870523747
23574,6920.040583466816
23575,4678.254529305406
23576,5262.599344737133
23577,7474.5536198322225
23578,6468.374723721339
23579,5521.37997729718
23580,7114.048285400408
23581,5083.065184198324
23582,6694.353534685564
23583,4849.230704049747
23584,7826.923751877392
23585,5524.537267124171
23586,3042.274985548369
23587,7502.665689393918
23588,7167.5943794931045
23589,7569.736668810208
23590,6648.242652806435
23591,5513.326022913319
23592,7221.8440728285495
23593,5778.017880539883
23594,7058.911378801684
23595,5752.162551156129
23596,7509.804362622861
23597,4684.628997936306
23598,6331.436044828253
23599,4423.464321869025
23600,7055.4443800142035
23601,6758.601700687508
23602,6129.058605487666
23603,3694.1464274218088
23604,6498.319200543479
23605,7540.983002696808
23606,7784.3933283488805
23607,6490.967796812372
23608,5379.257302796897
23609,3198.895819788084
23610,7135.888407083603
23611,6406.830774724716
23612,6167.187196727191
23613,4069.664770079944
23614,7168.402770795728
23615,6536.035805508269
23616,4956.593285327483
23617,5408.467981896087
23618,2765.4815732490006
23619,5521.920888860317
23620,5774.335336918237
23621,6395.343568577035
23622,5051.76257298682
23623,6946.504439097782
23624,6415.963892856915
23625,6436.442611685037
23626,5749.853575091303
23627,4686.476086736104
23628,5538.008287773406
23629,5412.422862721163
23630,7800.3766393391525
23631,5793.012148259313
23632,4231.410509242069
23633,3172.4389586106063
23634,4335.704756105173
23635,4291.335371454452
23636,6070.92490035421
23637,7547.198798138856
23638,6292.48412403886
23639,6656.912452643464
23640,5915.465683464536
23641,4506.99968785049
23642,4872.3084964989175
